name,map,start_area,move_area,rest_area
Felyne,Snowy Mountains,,,
Felyne,Jungle,,,
Felyne,Desert,,,
Felyne,Swamp,,,
Felyne,Volcano ,,,
Felyne,Great Forest,,,
Felyne,Forest & Hills,,,
Felyne,Old Jungle,,,
Felyne,Old Desert,,,
Felyne,Old Swamp,,,
Felyne,Old Volcano ,,,
Melynx,Snowy Mountains,,,
Melynx,Jungle,,,
Melynx,Desert,,,
Melynx,Swamp,,,
Melynx,Volcano ,,,
Melynx,Great Forest,,,
Melynx,Forest & Hills,,,
Melynx,Old Jungle,,,
Melynx,Old Desert,,,
Melynx,Old Swamp,,,
Melynx,Old Volcano ,,,
Shakalaka,Forest & Hills,,,
Shakalaka,Old Volcano ,,,
Shakalaka,Snowy Mountains,,,
Shakalaka,Desert,,,
Shakalaka,Volcano ,,,
Shakalaka,Great Forest,,,
Shakalaka,Tower ,,,
Shakalaka,Fortress,,,
Vespoid,Forest & Hills,,,
Vespoid,Old Jungle,,,
Vespoid,Old Desert,,,
Vespoid,Old Swamp,,,
Vespoid,Old Volcano ,,,
Vespoid,Snowy Mountains,,,
Vespoid,Jungle,,,
Vespoid,Desert,,,
Vespoid,Swamp,,,
Vespoid,Volcano,,,
Vespoid,Great Forest,,,
Vespoid,Tower ,,,
Hornetaur,Great Forest,,,
Hornetaur,Jungle,,,
Hornetaur,Old Jungle,,,
Hornetaur,Old Swamp,,,
Hornetaur,Swamp,,,
Great Thunderbug,Forest & Hills,,,
Great Thunderbug,Old Jungle,,,
Great Thunderbug,Old Desert,,,
Great Thunderbug,Old Swamp,,,
Great Thunderbug,Snowy Mountains,,,
Great Thunderbug,Jungle,,,
Great Thunderbug,Desert,,,
Great Thunderbug,Swamp,,,
Great Thunderbug,Great Forest,,,
Great Thunderbug,Tower ,,,
Great Thunderbug,Tower 2,,,
Anteka,Snowy Mountains,,,
Popo,Snowy Mountains,,,
Kelbi,Forest & Hills,,,
Kelbi,Old Jungle,,,
Kelbi,Old Swamp,,,
Kelbi,Snowy Mountains,,,
Kelbi,Jungle,,,
Kelbi,Swamp,,,
Kelbi,Volcano,,,
Kelbi,Great Forest,,,
Mosswine,Forest & Hills,,,
Mosswine,Old Jungle,,,
Mosswine,Old Swamp,,,
Mosswine,Jungle,,,
Mosswine,Swamp,,,
Mosswine,Great Forest,,,
Aptonoth,Forest & Hills,,,
Aptonoth,Old Jungle,,,
Aptonoth,Old Swamp,,,
Aptonoth,Snowy Mountains,,,
Aptonoth,Jungle,,,
Aptonoth,Swamp,,,
Aptonoth,Great Forest,,,
Aptonoth,Tower ,,,
Apceros,Old Desert,,,
Apceros,Old Volcano ,,,
Apceros,Desert,,,
Apceros,Volcano,,,
Giaprey,Old Jungle,,,
Giaprey,Old Swamp,,,
Giaprey,Snowy Mountains,,,
Giaprey,Great Forest,,,
Giaprey,Tower ,,,
Velociprey,Great Forest,,,
Velociprey,Forest & Hills,,,
Velociprey,Old Jungle,,,
Velociprey,Old Desert,,,
Velociprey,Old Swamp,,,
Velociprey,Snowy Mountains,,,
Genprey,Old Desert,,,
Genprey,Old Swamp,,,
Genprey,Desert,,,
Genprey,Swamp,,,
Genprey,Great Forest,,,
Ioprey,Old Jungle,,,
Ioprey,Old Swamp,,,
Ioprey,Old Volcano ,,,
Ioprey,Fortress,,,
Ioprey,Swamp,,,
Ioprey,Volcano ,,,
Ioprey,Great Forest,,,
Remobra,Old Jungle,,,
Remobra,Old Volcano ,,,
Remobra,Jungle,,,
Remobra,Desert,,,
Remobra,Swamp,,,
Remobra,Volcano,,,
Remobra,Tower,,,
Cephalos,Old Desert,,,
Cephalos,Desert,,,
Hermitaur,Old Jungle,,,
Hermitaur,Old Desert,,,
Hermitaur,Jungle,,,
Hermitaur,Desert,,,
Hermitaur,Swamp,,,
Hermitaur,Great Forest,,,
Ceanataur,Swamp,,,
Ceanataur,Volcano,,,
Bulfango,Forest & Hills,,,
Bulfango,Old Jungle,,,
Bulfango,Old Swamp,,,
Bulfango,Old Volcano ,,,
Bulfango,Snowy Mountains,,,
Bulfango,Jungle,,,
Bulfango,Swamp,,,
Bulfango,Volcano,,,
Bulfango,Great Forest,,,
Conga,Old Jungle,,,
Conga,Jungle,,,
Conga,Swamp,,,
Conga,Great Forest,,,
Blango,Snowy Mountains,,,
King Shakalaka,Great Forest,,,
King Shakalaka,Forest & Hills,,,
Vespoid Queen,Jungle,,,
Vespoid Queen,Old Jungle,,,
Giadrome,Snowy Mountains,,,
Velocidrome,Great Forest,,,
Velocidrome,Forest & Hills,,,
Velocidrome,Old Jungle,,,
Velocidrome,Jungle,,,
Gendrome,Old Desert,,,
Gendrome,Old Swamp,,,
Gendrome,Swamp,,,
Gendrome,Desert,,,
Iodrome,Old Swamp,,,
Iodrome,Old Volcano ,,,
Iodrome,Swamp,,,
Iodrome,Volcano ,,,
Yian Kut-Ku,Forest & Hills,,,
Yian Kut-Ku,Old Jungle,,,
Yian Kut-Ku,Old Volcano ,,,
Yian Kut-Ku,Jungle,,,
Yian Kut-Ku,Swamp,,,
Blue Yian Kut-Ku,Forest & Hills,,,
Blue Yian Kut-Ku,Old Jungle,,,
Blue Yian Kut-Ku,Jungle,,,
Blue Yian Kut-Ku,Swamp,,,
Blue Yian Kut-Ku,Old Swamp,,,
Yian Garuga,Forest & Hills,,,
Yian Garuga,Jungle,,,
Yian Garuga,Swamp,,,
Yian Garuga,Great Forest,,,
Gypceros,Great Forest,,,
Gypceros,Jungle,,,
Gypceros,Swamp,,,
Gypceros,Old Jungle,,,
Gypceros,Old Swamp,,,
Purple Gypceros,Old Jungle,,,
Purple Gypceros,Old Swamp,,,
Purple Gypceros,Swamp,,,
Hypnocatrice,Forest & Hills,,,
Hypnocatrice,Old Jungle,,,
Hypnocatrice,Jungle,,,
Hypnocatrice,Desert,,,
Hypnocatrice,Great Forest,,,
Rathian,Forest & Hills,,,
Rathian,Old Jungle,,,
Rathian,Old Desert,,,
Rathian,Old Swamp,,,
Rathian,Jungle,,,
Rathian,Desert,,,
Rathian,Swamp,,,
Rathian,Great Forest,,,
Rathian,Tower ,,,
Pink Rathian,Forest & Hills,,,
Pink Rathian,Old Jungle,,,
Pink Rathian,Old Swamp,,,
Pink Rathian,Jungle,,,
Pink Rathian,Desert,,,
Pink Rathian,Tower ,,,
Gold Rathian,Forest & Hills,,,
Gold Rathian,Old Jungle,,,
Gold Rathian,Old Swamp,,,
Gold Rathian,Jungle,,,
Gold Rathian,Tower,,,
Gold Rathian,Tower 3,,,
Rathalos,Forest & Hills,,,
Rathalos,Old Swamp,,,
Rathalos,Old Volcano ,,,
Rathalos,Volcano,,,
Rathalos,Tower,,,
Azure Rathalos,Forest & Hills,,,
Azure Rathalos,Old Swamp,,,
Azure Rathalos,Old Volcano ,,,
Azure Rathalos,Volcano,,,
Azure Rathalos,Tower,,,
Silver Rathalos,Forest & Hills,,,
Silver Rathalos,Old Swamp,,,
Silver Rathalos,Tower,,,
Silver Rathalos, Tower 3,,,
Kezu,Old Jungle,,,
Kezu,Old Swamp,,,
Kezu,Snowy Mountains,,,
Kezu,Swamp,,,
Red Kezu,Forest & Hills,,,
Red Kezu,Old Swamp,,,
Red Kezu,Snowy Mountains,,,
Red Kezu,Swamp,,,
Basarios,Old Swamp,,,
Basarios,Old Volcano ,,,
Basarios,Swamp,,,
Basarios,Volcano,,,
Gravios,Old Swamp,,,
Gravios,Old Volcano ,,,
Gravios,Swamp,,,
Gravios,Volcano,,,
Black Gravios,Old Swamp,,,
Black Gravios,Old Volcano ,,,
Black Gravios,Swamp,,,
Black Gravios,Volcano,,,
Monoblos,Desert,,,
Monoblos,Old Desert,,,
White Monoblos,Desert,,,
White Monoblos,Old Desert,,,
Diablos ,Desert,,,
Diablos ,Old Desert,,,
Black Diablos,Desert,,,
Black Diablos,Old Desert,,,
Tigrex,Old Desert,,,
Tigrex,Snowy Mountains,,,
Tigrex,Desert,,,
Nargacuga,Forest & Hills,,,
Nargacuga,Old Jungle,,,
Nargacuga,Old Swamp,,,
Nargacuga,Jungle,,,
Nargacuga,Swamp,,,
Nargacuga,Great Forest,,,
Akantor,Battleground,,,
Ukanlos ,Snowy Mountains Peak,,,
Cephadrome,Old Desert,,,
Cephadrome,Desert,,,
Plesioth,Old Jungle,,,
Plesioth,Old Desert,,,
Plesioth,Jungle,,,
Plesioth,Desert,,,
Green Plesioth ,Old Jungle,,,
Green Plesioth ,Old Desert,,,
Green Plesioth ,Jungle,,,
Green Plesioth ,Desert,,,
Lavasioth,Volcano,,,
Diamyo Hermitaur,Old Jungle,,,
Diamyo Hermitaur,Old Desert,,,
Diamyo Hermitaur,Jungle,,,
Diamyo Hermitaur,Desert,,,
Plum Daimyo Hermitaur ,Old Desert,,,
Plum Daimyo Hermitaur ,Jungle,,,
Plum Daimyo Hermitaur ,Desert,,,
Shogun Ceanataur,Old Volcano ,,,
Shogun Ceanataur,Swamp,,,
Shogun Ceanataur,Volcano,,,
Terra Shogun Ceanataur,Volcano,,,
Terra Shogun Ceanataur,Swamp,,,
Terra Shogun Ceanataur,Old Swamp,,,
Shen Gaoren,Fortress,,,
Shen Gaoren,Town,,,
Bulldrome ,Old Swamp,,,
Bulldrome ,Snowy Mountains,,,
Bulldrome ,Jungle,,,
Bulldrome ,Swamp,,,
Congalala ,Old Jungle,,,
Congalala ,Old Swamp,,,
Congalala ,Jungle,,,
Congalala ,Swamp,,,
Emerald Congalala,Old Jungle,,,
Emerald Congalala,Swamp,,,
Emerald Congalala,Great Forest,,,
Blangonga,Snowy Mountains,,,
Copper Blangonga ,Desert,,,
Copper Blangonga ,Old Desert,,,
Rajang,Forest & Hills,,,
Rajang,Old Volcano ,,,
Rajang,Snowy Mountains,,,
Rajang,Desert,,,
Rajang,Volcano,,,
Rajang,Town,,,
Furious Rajang,Old Volcano ,,,
Furious Rajang,Jungle,,,
Furious Rajang,Volcano,,,
Kirin ,Old Jungle,,,
Kirin ,Old Swamp,,,
Kirin ,Snow Mountains,,,
Kirin ,Jungle,,,
Kirin ,Swamp,,,
Kirin ,Tower,,,
Kirin ,Tower 3,,,
Kushala Daroa ,Snowy Mountians,,,
Kushala Daroa ,Jungle,,,
Kushala Daroa ,Desert,,,
Kushala Daroa ,Town,,,
Kushala Daroa ,Tower,,,
Rusted Kushala Daroa ,Snowy Mountains,,,
Rusted Kushala Daroa ,Town,,,
Chameleos ,Forest & Hills,,,
Chameleos ,Jungle,,,
Chameleos ,Swamp,,,
Chameleos ,Town,,,
Chameleos ,Tower 3,,,
Lunastra ,Volcano ,,,
Lunastra ,Old Volcano ,,,
Lunastra ,Desert,,,
Lunastra ,Old Desert,,,
Lunastra ,Tower,,,
Teostra ,Old Volcano ,,,
Teostra ,Desert,,,
Teostra ,Swamp,,,
Teostra ,Volcano ,,,
Teostra ,Town,,,
Teostra ,Tower,,,
Lao-Shan Lung,Fortress,,,
Ashen Lao-Shan Lung,Fortress,,,
Yama Tsukami ,Town,,,
Yama Tsukami ,Tower ,,,
Yama Tsukami ,Tower 2,,,
Fatalis ,Castle Schrade,,,
Crimson Fatalis ,Battleground,,,
White Fatalis ,Tower,,,
White Fatalis ,Castle Schrade,,,
