name,roar,roar_enraged,wind,defense_down,tremor,snowman,poison,sleep,paralysis,stun,stink,fatigue
King Shakalaka,,,,,,,,,,,,
Vespoid Queen,,,,TRUE,,,,,TRUE,,,
Giadrome,,,,,,TRUE,,,,,,
Velocidrome,,,,,,,,,,,,
Gendrome,,,,,,,,,TRUE,,,
Iodrome,,,,,,,TRUE,,,,,
Yian Kut-Ku,small,,small,,,,,,,,,
Blue Yian Kut-Ku,small,,small,,,,,,,,,
Yian Garuga,large,,small,,,,TRUE,,,,,
Scarred Yian Garuga,large,,small,,,,TRUE,,,,,
Gypceros,small,,small,,,,TRUE,,,TRUE,,
Purple Gypceros,small,,small,,,,TRUE,,,TRUE,,
Hypnocatrice,small,,small,,,,,TRUE,,,,
Rathian,small,,large,,,,TRUE,,,,,
Pink Rathian,small,,large,,,,TRUE,,,,,
Gold Rathian,large,,large,,,,TRUE,,,,,
Rathalos,small,,large,,,,TRUE,,,TRUE,,
Azure Rathalos,small,,large,,,,TRUE,,,TRUE,,
Silver Rathalos,large,,large,,,,TRUE,,,TRUE,,
Kezu,large,,large,,,,,,TRUE,TRUE,,
Red Kezu,large,,large,,,,,,TRUE,TRUE,,
Basarios,large,small,large,,,,TRUE,TRUE,,,,
Gravios,large,small,large,,TRUE,,,TRUE,,,,
Black Gravios,large,small,large,,TRUE,,,TRUE,,,,
Monoblos,large,,large,,TRUE,,,,,,,
White Monoblos,large,,large,,TRUE,,,,,,,
Diablos ,large,,large,,TRUE,,,,,,,
Black Diablos,large,,large,,TRUE,,,,,,,
Tigrex,large,,large,,,TRUE,,,,,,
Nargacuga,small,,large,,,,,,,,,
Akantor,large,,,TRUE,TRUE,,,,,,,
Ukanlos ,large,,,TRUE,TRUE,TRUE,,,,,,
Cephadrome,,,,,,,,,,,,
Plesioth,,,,,,,,TRUE,,,,
Green Plesioth ,,,,,,,,TRUE,,,,
Lavasioth,,,,,TRUE,,,,,,,
Diamyo Hermitaur,,,large,,,,,,,,,
Plum Daimyo Hermitaur ,,,large,,,,,,,,,
Shogun Ceanataur,,,large,,,,,,,,,
Terra Shogun Ceanataur,,,large,,,,,,,,,
Shen Gaoren ,,,,,TRUE,,,,,,,
Bulldrome ,,,,,,,,,,,,
Congalala ,small,,,,TRUE,,TRUE,TRUE,TRUE,,TRUE,
Emerald Congalala,small,,,,TRUE,,TRUE,TRUE,TRUE,,TRUE,
Blangonga,small,,,,TRUE,,,,,,,
Copper Blangonga ,small,,,,TRUE,,,,,,,
Rajang,small,,,,TRUE,,,,,,,
Furious Rajang,small,,,,TRUE,,,,,,,
Kirin ,,,,,,,,,TRUE,,,
Kushala Daroa ,small,,large,,,TRUE,,,,,,
Rusted Kushala Daroa ,,,,,,,,,,,,
Chameleos ,,,large,TRUE,,,,,,,,TRUE
Lunastra ,small,,large,,,,,,,,,
Teostra ,small,,large,,,,,,,,,
Lao-Shan Lung,large,,large,,,,,,,,,
Ashen Lao-Shan Lung,large,,large,,,,,,,,,
Yama Tsukami ,,,,,,,,,,,,
Fatalis ,large,,large,,,,,,,,,
Crimson Fatalis ,large,,large,,,,,,,,,
White Fatalis ,large,,large,,,,,,,,,
